1,Advanced Foward (Attack)
2,Complete Forward (Attack)
3,Complete Forward (Support)
4,Deep-Lying Forward (Support)
5,Deep-Lying Foward (Attack)
6,Trequartista (Attack)
7,Poacher (Attack)
8,Pressing Forward (Attack)
9,Pressing Forward (Support)
10,Pressing Forward (Defensive)
11,Target Forward (Attack)
12,Target Forward (Support)
13,False Nine (Support)
14,Attacktacking Midfielder (Support)
15,Attacktacking Midfielder (At)
16,Advanced Playmaker (Attack)
17,Advanced Playmaker (Support)
18,Enganche (Support)
19,Shadow Striker (Attack)
20,Inside Forward (Support)
21,Inside Forward (Attack)
22,Winger (Support)
23,Winger (Attack)
24,Inverted Winger (Support)
25,Inverted Winger (Attack)
26,Raumdeuter (Attack)
27,Wide Target Forward (Attack)
28,Wide Target Forward (Support)
29,Defensive Winger (Support)
30,Defensive Winger (Defensive)
31,Wide Playmaker (Attack)
32,Wide Playmaker (Support)
33,Wide Midfielder (Attack)
34,Wide Midfielder (Support)
35,Wide Midfielder (Defensive)
36,Box To Box Midfielder (Support)
37,Mezzala (Attack)
38,Mezzala (Support)
39,Ball Winning Midfielder (Support)
40,Ball Winning Midfielder (Defensive)
41,Carrilero (Support)
42,Roaming Playmaker (Support)
43,Deep Lying Playmaker (Support)
44,Deep Lying Playmaker (Defensive)
45,Central Midfielder (Attack)
46,Central Midfielder (Support)
47,Central Midfielder (Defensive)
48,Defensive Midfielder (Support)
49,Defensive Midfielder (Defensive)
50,Half Back (Defensive)
51,AnchorMan (Defensive)
52,Segundo Volante (Attack)
53,Segundo Volante (Support)
54,Regista (Support)
55,Wing-Back (Attack)
56,Wing-Back (Support)
57,Wing-Back (Defensive)
58,Inverted Wing-Back (Attack)
59,Inverted Wing-Back (Support)
60,Inverted Wing-Back (Defensive)
61,Full-Back (Attack)
62,Full-Back (Support)
63,Full-Back (Defensive)
64,Inverted Full-Back (Defensive)
65,Complete Wing-Back (Attack)
66,Complete Wing-Back (Support)
67,Wide Center-Back (Attack)
68,Wide Center-Back (Support)
69,Wide Center-Back (Defensive)
70,Ball Playing Defender (Defensive)
71,Ball Playing Defender (Stopper)
72,Ball Playing Defender (Cover)
73,Libero (Defensive)
74,Libero (Support)
75,No-Nonsense Center-Back (Defensive)
76,No-Nonsense Center-Back (Stopper)
77,No-Nonsense Center-Back (Cover)
78,Central Defender (Defensive)
79,Central Defender (Stopper)
80,Central Defender (Cover)
81,Goalkeeper (Defensive)
82,Sweeper Keeper (Attack)
83,Sweeper Keeper (Support)
84,Sweeper Keeper (Defensive)
